start_date,end_date
"12 September 2017,
21:17:02 UTC",28 February 2018 02:31 UTC
"15 May 2012, 03:01:23 UTC","17 September 2012, 02:53 UTC"
"March 15, 2009, 23:43 UTC","March 28, 2009, 19:13 UTC"
"July 29, 1985, 21:00:00 UTC","August 6, 1985, 19:45:26 UTC"
"August 8, 1989, 12:37:00 UTC","August 13, 1989, 13:37:08 UTC"
"August 2, 1991, 15:02:00 UTC","August 11, 1991, 12:23:25 UTC"
"2 December 1990, 08:13:32 UTC","26 May 1991, 10:04:13 UTC"
"January 8, 1994, 10:05:34 UTC","July 9, 1994, 10:32:35 UTC"
"February 20, 1999, 04:18:01 UTC","August 28, 1999, 00:34:20 UTC"
"October 21, 2001, 08:59:35 UTC","October 31, 2001, 05:00:00 UTC"
"	2 September 2015
04:37:42 UTC","12 September 2015
00:51 UTC"
"October 6, 1990, 11:47:15 UTC","October 10, 1990, 13:57:19 UTC"
"May 7, 1992, 23:40:00 UTC","May 16, 1992, 20:57:39 UTC"
"December 2, 1993, 09:27:00 UTC","December 13, 1993, 05:25:33 UTC"
"16 September 1996, 08:54:49 UTC","26 September 1996, 12:13:13 UTC"
"2 December 1990, 08:13:32 UTC","10 December 1990, 06:08:12 UTC"
"	15 September 1976,
09:48:30 UTC","23 September 1976,
07:40:47 UTC"
"June 5, 1980, 14:19:30 UTC","June 9, 1980, 12:39:00 UTC"
"25 September 2019
13:57:42 UTC","3 October 2019, 10:59 UTC"
"June 17, 1985, 11:33:00 UTC","June 24, 1985, 13:11:52 UTC"
"July 16, 1969, 13:32:00 UTC","July 24, 1969, 16:50:35 UTC"
"November 11, 1966, 20:46:33 UTC","November 15, 1966, 19:21:04 UTC"
"27 June 1983, 09:12:00 UTC","23 November 1983, 19:58:00 UTC"
"22 July 1987, 01:59:17 UTC","29 December 1987, 09:16:15 UTC"
"7 June 1988, 14:03:13 UTC","17 June 1988, 10:12:32 UTC"
"July 31, 1992, 13:56:48 UTC","August 8, 1992, 13:11:50 UTC"
"4 March 1994, 13:53:01 UTC","18 March 1994, 13:10:42 UTC"
"22 February 1996, 20:18:00 UTC","9 March 1996, 13:58:22 UTC"
"November 11, 1982, 11:19:00 UTC","November 16, 1982, 14:33:26 UTC"
"November 8, 1984, 12:15:00 UTC","November 16, 1984, 11:59:56 UTC"
"31 March 2022, 13:57:55 UTC","31 March 2022, 14:07:59 UTC"
"21 May 2023, 21:37:09 UTC","31 May 2023, 03:04 UTC"
"8 September 2000, 12:45:47 UTC","20 September 2000, 07:56 UTC"
1 March 2002 11:22:02 UTC,12 March 2002 09:33:10 UTC
"May 11, 2009, 18:01:56 UTC","May 24, 2009, 15:39:05 UTC"
17 April 1998 18:19 UTC,3 May 1998 16:09 UTC
"December 21, 1968, 12:51:00 UTC","December 27, 1968, 15:51:42 UTC"
"June 8, 2007, 23:38:04 UTC","November 7, 2007, 18:01:18 UTC"
"April 5, 2010, 10:21:22 UTC","April 20, 2010, 13:08:35 UTC"
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC"
"23 January 1998, 02:48:15 UTC","31 January 1998, 22:36 UTC"
"19 May 2024, 14:35:09 UTC","19 May 2024, 14:45:02 UTC"
"18 September 2006, 04:08 UTC","September 29, 2006, 01:13 UTC"
"March 15, 2009, 23:43 UTC","March 28, 2009, 19:13 UTC"
"May 14, 2010, 18:20 UTC","May 26, 2010, 12:49:18 UTC"
"April 5, 1991, 14:22:45 UTC","April 11, 1991, 13:55:29 UTC"
"September 12, 1992, 14:23:00 UTC","September 20, 1992, 12:53:24 UTC"
"9 April 1994, 11:05 UTC","20 April 1994, 16:55 UTC"
"16 September 1996, 08:54:49 UTC","26 September 1996, 12:13:13 UTC"
"16 September 2021, 00:02:56 UTC","18 September 2021, 23:06:49 UTC"
"June 8, 2007, 23:38:04 UTC","June 22, 2007, 19:49:38 UTC"
"March 15, 2009, 23:43 UTC","March 28, 2009, 19:13 UTC"
"July 16, 1969, 13:32:00 UTC","July 24, 1969, 16:50:35 UTC"
"March 16, 1966, 16:41:02 UTC","March 17, 1966, 03:22:28 UTC"
"21 March 2018, 17:44 UTC","4 October 2018, 11:45 UTC"
"March 15, 2009, 23:43 UTC","March 28, 2009, 19:13 UTC"
"21 March 2018, 17:44 UTC","4 October 2018, 11:45 UTC"
"18 March 2022, 15:55:18 UTC","29 September 2022, 10:57 UTC"
"25 March 2014, 21:17:23 UTC","11 September 2014, 02:23 UTC"
"18 May 1991, 12:50:28 UTC","10 October 1991, 04:12:18 UTC"
"3 July 1974, 18:51:08 UTC","19 July 1974, 12:21:36 UTC"
"19 April 2001, 18:40:42 UTC","1 May 2001, 16:11:56 UTC"
"7 October 2002, 19:45:51 UTC","18 October 2002, 15:44:35 UTC"
"23 July 1999, 04:31:00 UTC","28 July 1999, 03:20:35 UTC"
"8 June 2024, 15:26:30 UTC","8 June 2024, 15:41 UTC["
"8 February 1984, 12:07:26 UTC","2 October 1984, 10:57:00 UTC"
"2 October 1991, 05:59:38 UTC","10 October 1991, 04:12:18 UTC"
"6 June 2018, 11:12:41 UTC","20 December 2018, 05:02 UTC"
"July 27, 1992, 06:08:42 UTC","February 1, 1993, 03:49:57 UTC"
"September 3, 1995, 09:00:23 UTC","February 29, 1996, 10:42:08 UTC"
"August 13, 1998, 09:43:11 UTC","August 28, 1999, 00:34:20 UTC"
"March 13, 1989, 14:57:00 UTC","March 18, 1989, 14:35:50 UTC"
"June 5, 1991, 13:24:51 UTC","June 14, 1991, 15:39:11 UTC"
"October 18, 1989, 16:53:40 UTC","October 23, 1989, 16:33:00 UTC"
"June 25, 1992, 16:12:23 UTC","July 9, 1992, 11:42:27 UTC"
"June 27, 1995, 19:32:19 UTC","July 7, 1995, 14:55:28 UTC"
"August 2, 1991, 15:02:00 UTC","August 11, 1991, 12:23:25 UTC"
"October 22, 1992, 17:09:39 UTC","November 1, 1992, 14:05:53 UTC"
"September 30, 1994, 11:16:01 UTC","October 11, 1994, 17:02:09 UTC"
"January 12, 1997, 09:27:23 UTC","January 22, 1997, 14:23:51 UTC"
"11 February 1990, 06:16:00 UTC","9 August 1990, 07:33:57 UTC"
"22 May 2021, 15:26 UTC","22 May 2021, 15:26 UTC"
"21 May 2023, 21:37:09 UTC","31 May 2023, 03:04 UTC"
"March 26, 2009, 11:49:18 UTC","October 11, 2009, 04:32 UTC"
"4 March 2024, 03:53:38 UTC","25 October 2024, 07:29:02 UTC"
"February 24, 2011, 21:53:24 UTC","March 9, 2011, 16:58:14 UTC"
"11 November 2021, 02:03:31 UTC","6 May 2022, 04:43:23 UTC"
"10 August 2001, 21:10:14 UTC","22 August 2001, 18:23 UTC"
"11 January 1996, 09:41:00.072 UTC","20 January 1996, 07:41:41 UTC"
"27 May 1999, 10:49:42 UTC","6 June 1999, 06:02:43 UTC"
"July 29, 1985, 21:00:00 UTC","August 6, 1985, 19:45:26 UTC"
"August 13, 1998, 09:43:11 UTC","August 25, 1998, 05:24:44 UTC"
"April 28, 2001, 07:37:20 UTC","May 6, 2001, 05:41:28 UTC"
"June 17, 1985, 11:33:00 UTC","June 24, 1985, 13:11:52 UTC"
"8 September 2023, 14:34 UTC","8 September 2023, 15:36 UTC"
"November 14, 1969, 16:22:00 UTC","November 24, 1969, 20:58:24 UTC"
28 Jul 1973 11:10 UTC,"September 25, 1973, 22:19:51 UTC"
"6 October 2023, 15:28 UTC","6 October 2023, 16:23 UTC"
"30 May 2020, 19:22:45 UTC","2 August 2020, 18:48:06 UTC"
"March 11, 2008, 06:28:14 UTC","March 27, 2008, 00:40:41 UTC"
"February 8, 2010, 09:14 UTC","February 22, 2010, 03:22:10 UTC"
"February 20, 1999, 04:18:01 UTC","February 28, 1999, 02:14:30 UTC"
"18 March 1965, 07:00:00 UTC","19 March 1965, 09:02:17 UTC"
"2 November 2023, 15:00 UTC","2 November 2023, 15:59 UTC"
"22 May 2021, 15:26 UTC","22 May 2021, 15:26 UTC"
29 June 2023 14:30:00 UTC,29 June 2023 15:42:28 UTC
"26 October 1968, 08:34:18 GMT","30 October 1968, 07:25:03 GMT"
"May 13, 1982, 09:58:05 UTC","December 10, 1982, 19:02:36 UTC"
"11 December 2021, 15:00:42 UTC","11 December 2021, 15:10:55 UTC"
"11 December 2021, 15:00:42 UTC","11 December 2021, 15:10:55 UTC"
"20 July 2021, 13:11 UTC","20 July 2021, 13:21 UTC"
"20 July 2021, 13:11 UTC","20 July 2021, 13:21 UTC"
"October 4, 2004, 14:49 UTC","October 4, 2004, 15:13 UTC"
"March 13, 1989, 14:57:00 UTC","March 18, 1989, 14:35:50 UTC"
"November 23, 1989, 00:23:30 UTC","November 28, 1989, 00:30:18 UTC"
"August 2, 1991, 15:02:00 UTC","August 11, 1991, 12:23:25 UTC"
"October 18, 1993, 14:53:10 UTC","November 1, 1993, 15:05:42 UTC"
"16 September 1996, 08:54:49 UTC","January 22, 1997, 14:23:51 UTC"
8 April 2002 20:44:19 UTC,19 April 2002 16:26:57 UTC
"26 September 1997, 02:34:19 UTC","6 October 1997, 21:55 UTC"
"1 December 2000, 03:06 UTC","11 December 2000, 23:04 UTC"
"April 28, 1991, 11:33:14 UTC","May 6, 1991, 18:55:37 UTC"
"December 2, 1992, 13:24:00 UTC","December 9, 1992, 20:43:17 UTC"
"October 30, 1985, 17:00:00 UTC","November 6, 1985, 17:44:51 UTC"
"August 30, 1983, 06:32:00 UTC","September 5, 1983, 07:40:43 UTC"
"April 12, 1985, 13:59:05 UTC (8:59:05 am EST)","April 19, 1985, 13:54:28 UTC (8:54:28 am EST)"
"October 3, 1985, 15:15:30 UTC (11:15:30 pm EDT)","October 7, 1985, 17:00:08 UTC UTC (10:00:08 am PDT)"
"April 4, 1983, 18:30:00 UTC (1:30 pm EST)","April 9, 1983, 18:53:42 UTC (10:53:42 am PST)"
"15 November 2008, 00:55:39 UTC","30 November 2008, 21:25:09 UTC"
"February 24, 2011, 21:53:24 UTC","March 9, 2011, 16:58:14 UTC"
"April 24, 1990, 12:33:51 UTC","April 29, 1990, 13:49:57 UTC"
"March 24, 1992, 13:13:39 UTC","April 2, 1992, 11:23:06 UTC"
"February 3, 1994, 12:10:00 UTC","February 11, 1994, 19:19:22 UTC"
"January 12, 1986, 11:55:00 UTC","January 18, 1986, 13:58:51 UTC"
"January 22, 1992, 14:52:33 UTC","January 30, 1992, 16:07:17 UTC"
"19 October 2016, 08:05:00 UTC","10 April 2017, 11:20 UTC"
"April 4, 2011, 22:18:20 UTC","September 16, 2011, 03:59:39 UTC"
"26 August 2023, 07:27:27 UTC","12 March 2024, 09:47 UTC (5:47 am EDT)"
"December 21, 1968, 12:51:00 UTC","December 27, 1968, 15:51:42 UTC"
"December 4, 1965, 19:30:03 UTC","December 18, 1965, 14:05:04 UTC"
"26 January 2024, 17:00 UTC","26 January 2024, 17:56 UTC"
"13 October 2021, 14:49:51 UTC","13 October 2021, 14:59 UTC"
"2 March 2023, 05:34:14 UTC","4 September 2023, 04:17 UTC"
"15 November 2008, 00:55:39 UTC","30 November 2008, 21:25:09 UTC"
"May 14, 2010, 18:20 UTC","May 26, 2010, 12:49:18 UTC"
"February 24, 2011, 21:53:24 UTC","March 9, 2011, 16:58:14 UTC"
"24 November 2002, 00:49:47 UTC","May 4, 2003, 02:04:25 UTC"
"June 25, 1992, 16:12:23 UTC","July 9, 1992, 11:42:27 UTC"
"December 2, 1993, 09:27:00 UTC","December 13, 1993, 05:25:33 UTC"
"20 October 1995, 13:53:00 UTC","5 November 1995, 11:45:21 UTC"
"February 11, 1997, 08:55:17 UTC","February 21, 1997, 08:32 UTC"
"June 20, 1996, 14:49:00.0075 UTC","July 7, 1996, 12:37:30 UTC"
"15 July 1975, 19:50:00 UTC","24 July 1975, 21:18:24 UTC"
"December 2, 1990, 06:49:01 UTC","December 11, 1990, 05:54:09 UTC ("
"February 3, 1984, 13:00:00 UTC","February 11, 1984, 12:15:55 UTC"
"November 11, 1982, 11:19:00 UTC","November 16, 1982, 14:33:26 UTC"
"January 9, 1990, 12:35:00 UTC","January 20, 1990, 09:35:36 UTC"
"May 7, 1992, 23:40:00 UTC","May 16, 1992, 20:57:39 UTC"
"June 17, 1985, 11:33:00 UTC","June 24, 1985, 13:11:52 UTC"
"August 30, 1983, 06:32:00 UTC","September 5, 1983, 07:40:43 UTC"
"22 May 2021, 15:26 UTC","22 May 2021, 15:26 UTC"
"28 July 2017, 15:41 UTC","14 December 2017, 08:38 UTC"
"November 16, 2009, 19:28:09 UTC","November 27, 2009, 14:44:22 UTC"
"July 29, 1985, 21:00:00 UTC","August 6, 1985, 19:45:26 UTC"
20 December 1999 00:50:00 UTC,28 December 1999 00:01:34 UTC
"September 12, 1992, 14:23:00 UTC ","September 20, 1992, 12:53:24 UTC"
"November 3, 1994, 16:59:43.060 UTC","November 14, 1994, 15:33:45 UTC"
"19 May 1996, 10:30:00.066 UTC","29 May 1996, 11:09:18 UTC"
"7 August 1997, 14:41 UTC","19 August 1997, 11:08 UTC"
"29 October 1998, 19:19:34 UTC","7 November 1998, 17:04 UTC"
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC"
"August 8, 1989, 12:37:00 UTC","August 13, 1989, 13:37:08 UTC"
"September 12, 1991, 23:11:04 UTC","September 18, 1991, 07:38:42 UTC"
"March 13, 1989, 14:57:00 UTC","March 18, 1989, 14:35:50 UTC"
"September 12, 1991, 23:11:04 UTC","September 18, 1991, 07:38:42 UTC"
"January 24, 1985, 19:50:00 UTC","January 27, 1985, 21:23:23 UTC"
"October 30, 1985, 17:00:00 UTC","November 6, 1985, 17:44:51 UTC"
17 April 1998 18:19 UTC,3 May 1998 16:09 UTC
"January 29, 1998, 16:33:42 UTC","August 25, 1998, 05:24:44 UTC"
"24 November 2002, 00:49:47 UTC","May 4, 2003, 02:04:25 UTC"
"June 27, 1995, 19:32:19 UTC","11 September 1995, 06:52:40 UTC"
"14 November 2011, 04:14:03 UTC","27 April 2012, 11:45 UTC"
"8 September 2000, 12:45:47 UTC","20 September 2000, 07:56 UTC"
"September 9, 2006, 15:14:55 UTC","September 21, 2006, 10:21:30 UTC"
5 December 2001 22:19:28 UTC,19 June 2002 17:58:45 UTC
"September 12, 1993, 11:45:00 UTC","September 22, 1993, 07:56:06 UTC"
"September 30, 1994, 11:16:01 UTC","October 11, 1994, 17:02:09 UTC"
"19 May 1996, 10:30:00.066 UTC","29 May 1996, 11:09:18 UTC"
"15 September 1976,
09:48:30 UTC","	23 September 1976,
07:40:47 UTC"
"26 August 1978, 14:51:30 UTC","2 November 1978, 11:04:17 UTC"
"14 June 1963, 11:58:58 UTC","19 June 1963, 11:06 UTC"
"October 6, 1990, 11:47:15 UTC","October 10, 1990, 13:57:19 UTC"
"December 2, 1992, 13:24:00 UTC","December 9, 1992, 20:43:17 UTC"
"8 July 1994, 16:43:01 UTC","23 July 1994, 10:38:01 UTC"
"4 December 1998, 08:35:34 UTC","16 December 1998, 03:53 UTC"
"July 26, 2005, 14:39:00 UTC","August 9, 2005, 12:11:22 UTC"
"April 5, 1991, 14:22:45 UTC","April 11, 1991, 13:55:29 UTC"
"April 8, 1993, 05:29:00 UTC","April 17, 1993, 11:37:19 UTC"
"12 November 1995, 12:30:43.071 UTC","20 November 1995, 17:01:27 UTC"
1 March 2002 11:22:02 UTC,12 March 2002 09:33:10 UTC
29 June 2023 14:30:00 UTC,29 June 2023 15:42:28 UTC
"May 24, 1962, 12:45:16 UTC","May 24, 1962, 17:41:21 UTC"
"November 16, 1973, 14:01:23 UTC","February 8, 1974, 15:16:53 UTC"
"November 23, 1989, 00:23:30 UTC","November 28, 1989, 00:30:18 UTC"
"February 28, 1990, 07:50:22 UTC","March 4, 1990, 18:08:44 UTC"
"January 13, 1993, 13:59:30 UTC","January 19, 1993, 13:37:47 UTC"
"4 March 1994, 13:53:01 UTC","18 March 1994, 13:10:42 UTC"
"19 May 1996, 10:30:00.066 UTC","29 May 1996, 11:09:18 UTC"
"5 October 2022, 16:00:57 UTC","12 March 2023, 02:02 UTC"
"9 April 2020, 08:05:06 UTC[","22 October 2020, 02:54:12 UTC"
"28 March 2013, 20:43:20 UTC","11 September 2013, 02:58 UTC"
"July 15, 2009, 22:03 UTC","July 31, 2009, 14:48 UTC"
"January 12, 1986, 11:55:00 UTC","January 18, 1986, 13:58:51 UTC"
"May 18, 1969, 16:49:00 UTC","May 26, 1969, 16:52:23 UTC"
"December 7, 1972, 05:33:00 UTC","December 11, 1972, 19:54:58 UTC"
"June 3, 1966, 13:39:33 UTC","June 6, 1966, 14:00:23 UTC"
"May 31, 2008, 21:02:12 UTC","30 November 2008, 21:25:09 UTC"
"May 16, 2011, 12:56:28 UTC","June 1, 2011, 06:35 UTC"
5 June 2002 21:22:49 UTC,19 June 2002 17:58:45 UTC
"October 18, 1989, 16:53:40 UTC","October 23, 1989, 16:33:00 UTC"
"July 31, 1992, 13:56:48 UTC","August 8, 1992, 13:11:50 UTC"
"February 3, 1994, 12:10:00 UTC","February 11, 1994, 19:19:22 UTC"
"January 12, 1986, 11:55:00 UTC","January 18, 1986, 13:58:51 UTC"
"22 February 1996, 20:18:00 UTC","9 March 1996, 13:58:22 UTC"
"2 June 1998, 22:06:24 UTC","12 June 1998, 18:00:18 UTC"
"11 November 2021, 02:03:31 UTC","6 May 2022, 04:43:23 UTC"
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC"
"19 November 1997, 19:46 UTC","5 December 1997, 12:20 UTC"
"22 February 1996, 20:18:00 UTC","9 March 1996, 13:58:22 UTC"
"16 October 2016, 23:30 UTC","18 November 2016, 05:59 UTC"
"5 June 2022, 02:44:10 UTC","4 December 2022, 12:09 UTC"
"October 14, 2004, 03:06 UTC","April 24, 2005, 22:08 UTC"
"8 July 1994, 16:43:01 UTC","23 July 1994, 10:38:01 UTC"
"11 January 1996, 09:41:00.072 UTC","20 January 1996, 07:41:41 UTC"
"11 October 2000, 23:17:00 UTC","24 October 2000, 20:59:42 UTC"
"May 7, 1992, 23:40:00 UTC","May 16, 1992, 20:57:39 UTC"
"9 April 1994, 11:05 UTC","20 April 1994, 16:55 UTC"
"22 March 1996, 08:13:03.999 UTC","31 March 1996, 13:28:56.8 UTC["
"19 May 2024, 14:35:09 UTC","19 May 2024, 14:45:02 UTC"
"24 June 1982, 16:29:48 UTC","2 July 1982, 14:20:40 UTC"
"26 November 1988, 15:49:34 UTC","21 December 1988, 09:57:00 UTC"
"26 September 1997, 02:34:19 UTC","6 October 1997, 21:55 UTC"
"15 September 2023, 15:44:35 UTC","23 September 2024, 11:58:16 UTC"
"11 December 2021, 15:00:42 UTC","11 December 2021, 15:10:55 UTC"
"January 16, 2003 15:39:00 UTC","February 1, 2003, 13:59:32 UTC"
"May 4, 1989, 18:46:59 UTC","May 8, 1989, 19:43:26 UTC"
"November 27, 1985, 00:29:00 UTC","December 3, 1985, 21:33:49 UTC"
20 December 1999 00:50:00 UTC,28 December 1999 00:01:34 UTC
"November 3, 1994, 16:59:43.060 UTC","November 14, 1994, 15:33:45 UTC"
"15 May 1997, 09:07:48.62 UTC"," May 1997, 13:27:44 UTC"
"December 2, 1992, 13:24:00 UTC","December 9, 1992, 20:43:17 UTC"
"9 April 1994, 11:05 UTC","20 April 1994, 16:55 UTC"
"22 March 1996, 08:13:03.999 UTC","31 March 1996, 13:28:56.8 UTC["
"4 August 2022, 13:56:07 UTC","4 August 2022
14:06:27 UTC"
"March 13, 1989, 14:57:00 UTC","March 18, 1989, 14:35:50 UTC"
"April 28, 1991, 11:33:14 UTC","May 6, 1991, 18:55:37 UTC"
"August 30, 1984, 12:41:50 UTC","September 5, 1984, 13:37:54 UTC "
5 June 2002 21:22:49 UTC,19 June 2002 17:58:45 UTC
"April 8, 1993, 05:29:00 UTC","April 17, 1993, 11:37:19 UTC"
"7 September 1995, 15:09:00 UTC","18 September 1995, 11:38:56 UTC"
"November 19, 1996, 19:55:47 UTC","December 7, 1996, 11:49:04 UTC"
"7 February 2001, 23:13 UTC","20 February 2001, 20:33 UTC"
"December 15, 2010, 19:09 UTC","May 24, 2011, 02:27 UTC"
"20 October 1995, 13:53:00 UTC","5 November 1995, 11:45:21 UTC"
"23 July 1999, 04:31:00 UTC","28 July 1999, 03:20:35 UTC"
"July 26, 2005, 14:39:00 UTC","August 9, 2005, 12:11:22 UTC"
"February 3, 1995, 05:22:04 UTC","February 11, 1995, 11:50:19 UTC"
"15 May 1997, 09:07:48.62 UTC"," May 1997, 13:27:44 UTC"
"23 July 1999, 04:31:00 UTC","28 July 1999, 03:20:35 UTC"
"July 16, 1969, 13:32:00 UTC","July 24, 1969, 16:50:35 UTC"
"July 18, 1966, 22:20:26 UTC","July 21, 1966, 21:07:05 UTC"
"8 April 2022, 15:17:12 UTC","25 April 2022, 17:06 UTC"
"November 14, 1969, 16:22:00 UTC","November 24, 1969, 20:58:24 UTC"
"September 12, 1966, 14:42:26 UTC","September 15, 1966, 13:59:35 UTC"
"August 21, 1965, 13:59:59 UTC","August 29, 1965, 12:55:13 UTC"
"May 25, 1973, 13:00:00 UTC","June 22, 1973, 13:49:48 UTC"
"August 21, 1965, 13:59:59 UTC","August 29, 1965, 12:55:13 UTC"
"May 15, 1963, 13:04:13 UTC","May 16, 1963, 23:24:02 UTC"
"4 August 2022, 13:56:07 UTC","4 August 2022
14:06:27 UTC"
"September 29, 1988, 15:37:00 UTC","October 3, 1988, 16:37:11 UTC"
"November 15, 1990, 23:48:15 UTC","November 20, 1990, 21:42:46 UTC "
"August 27, 1985, 10:58:01 UTC","September 3, 1985, 13:15:43 UTC"
"December 2, 1993, 09:27:00 UTC","December 13, 1993, 05:25:33 UTC"
"20 December 2009, 21:52 UTC","2 June 2010, 03:25 UTC"
"February 28, 1990, 07:50:22 UTC","March 4, 1990, 18:08:44 UTC"
"September 12, 1991, 23:11:04 UTC","September 18, 1991, 07:38:42 UTC"
"June 17, 1985, 11:33:00 UTC","June 24, 1985, 13:11:52 UTC"
"April 12, 1981, 12:00:04 UTC","April 14, 1981, 18:20:57 UTC"
"April 6, 1984, 13:58:00 UTC","April 13, 1984, 13:38:07 UTC"
"October 5, 1984, 11:03:00 UTC","October 13 1984, 16:26:33 UTC"
"June 18, 1983, 11:33:00 UTC","June 24, 1983, 13:56:59 UTC"
"27 April 2022, 07:52:55 UTC","14 October 2022, 20:55:27 UTC"
"23 November 2014
21:00:14 UTC","11 June 2015
13:44 UTC"
"April 4, 1997, 19:20:32 UTC","April 8, 1997, 18:33:11 UTC"
"1 July 1997, 18:02:00 UTC","17 July 1997, 10:46:34 UTC"
